accumulated_power,activity_type,altitude,ball_speed,cadence,cadence256,calories,combined_pedal_smoothness,compressed_accumulated_power,compressed_speed_distance,core_data_quality,core_reserved,cycle_length,cycles,device_index,distance,enhanced_altitude,enhanced_speed,fractional_cadence,gps_accuracy,grade,heart_rate,heat_strain_index,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,resistance,right_pedal_smoothness,right_torque_effectiveness,saturated_hemoglobin_percent,saturated_hemoglobin_percent_max,saturated_hemoglobin_percent_min,skin_temperature,speed,speed_1s,stance_time,stance_time_percent,stroke_type,target_power,temperature,time128,time_from_course,timestamp,total_cycles,total_hemoglobin_conc,total_hemoglobin_conc_max,total_hemoglobin_conc_min,vertical_oscillation,vertical_speed,zone,unknown_139
,,67.0,,91,,,,,,,,,,,,67.0,15.042,,,,141,,,,,-138998593,1992078234,165,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:30:55,,,,,,,,
,,66.39999999999998,,89,,,,,,,,,,,,66.39999999999998,15.128,,,,141,,,,,-138997545,1992076911,167,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:30:56,,,,,,,,
,,65.79999999999995,,90,,,,,,,,,,,,65.79999999999995,15.172,,,,140,,,,,-138996815,1992075448,163,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:30:57,,,,,,,,
,,65.0,,87,,,,,,,,,,,,65.0,15.188,,,,140,,,,,-138996248,1992073883,163,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:30:58,,,,,,,,
,,64.39999999999998,,89,,,,,,,,,,,,64.39999999999998,15.199,,,,140,,,,,-138995747,1992072335,166,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:30:59,,,,,,,,
,,63.799999999999955,,92,,,,,,,,,,,,63.799999999999955,15.214,,,,140,,,,,-138995226,1992070766,165,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:00,,,,,,,,
,,63.200000000000045,,88,,,,,,,,,,,,63.200000000000045,15.24,,,,140,,,,,-138994589,1992069206,165,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:01,,,,,,,,
,,62.60000000000002,,90,,,,,,,,,,,,62.60000000000002,15.294,,,,140,,,,,-138993821,1992067766,179,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:02,,,,,,,,
,,61.799999999999955,,89,,,,,,,,,,,,61.799999999999955,15.377,,,,140,,,,,-138992803,1992066407,185,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:03,,,,,,,,
,,61.200000000000045,,89,,,,,,,,,,,,61.200000000000045,15.463,,,,140,,,,,-138991582,1992065340,172,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:04,,,,,,,,
,,60.39999999999998,,91,,,,,,,,,,,,60.39999999999998,15.539,,,,141,,,,,-138990130,1992064494,173,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:05,,,,,,,,
,,59.60000000000002,,90,,,,,,,,,,,,59.60000000000002,15.594,,,,141,,,,,-138988593,1992063798,177,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:06,,,,,,,,
,,59.0,,89,,,,,,,,,,,,59.0,15.629,,,,141,,,,,-138987011,1992063186,175,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:07,,,,,,,,
,,58.200000000000045,,90,,,,,,,,,,,,58.200000000000045,15.647,,,,142,,,,,-138985360,1992062667,179,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:08,,,,,,,,
,,57.60000000000002,,90,,,,,,,,,,,,57.60000000000002,15.671,,,,142,,,,,-138983774,1992062253,184,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:09,,,,,,,,
,,57.0,,90,,,,,,,,,,,,57.0,15.695,,,,142,,,,,-138982125,1992061874,182,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:10,,,,,,,,
,,56.200000000000045,,90,,,,,,,,,,,,56.200000000000045,15.718,,,,143,,,,,-138980469,1992061565,170,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:11,,,,,,,,
,,55.60000000000002,,90,,,,,,,,,,,,55.60000000000002,15.735,,,,143,,,,,-138978778,1992061321,167,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:12,,,,,,,,
,,54.799999999999955,,91,,,,,,,,,,,,54.799999999999955,15.76,,,,143,,,,,-138977066,1992061169,160,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:13,,,,,,,,
,,54.0,,90,,,,,,,,,,,,54.0,15.801,,,,143,,,,,-138975398,1992061181,153,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:14,,,,,,,,
,,53.200000000000045,,91,,,,,,,,,,,,53.200000000000045,15.885,,,,143,,,,,-138973784,1992061683,159,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:15,,,,,,,,
,,52.39999999999998,,90,,,,,,,,,,,,52.39999999999998,15.923,,,,143,,,,,-138972522,1992062912,156,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:16,,,,,,,,
,,52.0,,90,,,,,,,,,,,,52.0,15.858,,,,142,,,,,-138971714,1992064393,169,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:17,,,,,,,,
,,51.39999999999998,,90,,,,,,,,,,,,51.39999999999998,15.758,,,,142,,,,,-138970993,1992066006,180,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:18,,,,,,,,
,,50.799999999999955,,90,,,,,,,,,,,,50.799999999999955,15.697,,,,142,,,,,-138970034,1992067382,179,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:19,,,,,,,,
,,50.200000000000045,,90,,,,,,,,,,,,50.200000000000045,15.684,,,,142,,,,,-138968606,1992068340,166,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:20,,,,,,,,
,,49.60000000000002,,90,,,,,,,,,,,,49.60000000000002,15.653,,,,142,,,,,-138967066,1992068953,167,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:21,,,,,,,,
,,49.0,,90,,,,,,,,,,,,49.0,15.647,,,,142,,,,,-138965459,1992069569,176,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:22,,,,,,,,
,,48.200000000000045,,90,,,,,,,,,,,,48.200000000000045,15.705,,,,143,,,,,-138964129,1992070608,174,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:23,,,,,,,,
,,47.39999999999998,,90,,,,,,,,,,,,47.39999999999998,15.787,,,,143,,,,,-138963204,1992071987,166,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:24,,,,,,,,
,,46.60000000000002,,90,,,,,,,,,,,,46.60000000000002,15.864,,,,143,,,,,-138962466,1992073539,172,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:25,,,,,,,,
,,45.799999999999955,,90,,,,,,,,,,,,45.799999999999955,15.934,,,,143,,,,,-138961816,1992075178,171,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:26,,,,,,,,
,,45.0,,90,,,,,,,,,,,,45.0,15.98,,,,142,,,,,-138961227,1992076793,161,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:27,,,,,,,,
,,44.200000000000045,,90,,,,,,,,,,,,44.200000000000045,16.001,,,,142,,,,,-138960623,1992078436,168,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:28,,,,,,,,
,,43.60000000000002,,90,,,,,,,,,,,,43.60000000000002,15.96,,,,141,,,,,-138959898,1992080033,174,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:29,,,,,,,,
,,43.39999999999998,,91,,,,,,,,,,,,43.39999999999998,15.705,,,,141,,,,,-138959025,1992081528,174,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:30,,,,,,,,
,,43.39999999999998,,91,,,,,,,,,,,,43.39999999999998,15.339,,,,142,,,,,-138957624,1992082388,162,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:31,,,,,,,,
,,43.39999999999998,,91,,,,,,,,,,,,43.39999999999998,15.02,,,,142,,,,,-138956073,1992082117,157,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:32,,,,,,,,
,,43.0,,90,,,,,,,,,,,,43.0,14.865,,,,141,,,,,-138954926,1992080965,164,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:33,,,,,,,,
,,42.60000000000002,,90,,,,,,,,,,,,42.60000000000002,14.779,,,,141,,,,,-138954040,1992079658,165,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:34,,,,,,,,
,,42.39999999999998,,89,,,,,,,,,,,,42.39999999999998,14.574,,,,141,,,,,-138952662,1992078818,164,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:35,,,,,,,,
,,42.39999999999998,,90,,,,,,,,,,,,42.39999999999998,14.23,,,,141,,,,,-138951176,1992078946,170,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:36,,,,,,,,
,,42.39999999999998,,90,,,,,,,,,,,,42.39999999999998,13.931,,,,141,,,,,-138950084,1992079994,175,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:37,,,,,,,,
,,42.39999999999998,,90,,,,,,,,,,,,42.39999999999998,13.65,,,,141,,,,,-138949390,1992081321,162,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:38,,,,,,,,
,,42.60000000000002,,89,,,,,,,,,,,,42.60000000000002,13.374,,,,141,,,,,-138948828,1992082670,174,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 19:31:39,,,,,,,,
